NTASData [id=16594602931, subwayLine=YUS, stationId=YKD1, trainId=125, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603041, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.845199999999998, timeString=08.85, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603042, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=19.730688888888885, timeString=19.73, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603043, subwayLine=YUS, stationId=COL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603044, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.77471111111111, timeString=09.77, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603045, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=20.6602, timeString=20.66, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603046, subwayLine=YUS, stationId=DUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603047, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.641568888888889, timeString=10.64, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603048, subwayLine=YUS, stationId=DUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=21.527057777777777, timeString=21.53, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603049, subwayLine=YUS, stationId=QUN2, trainId=117, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603050, subwayLine=YUS, stationId=QUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603051, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.39836, timeString=11.40, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603052, subwayLine=YUS, stationId=KNG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=0.8256533333333334, timeString=00.83, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603053, subwayLine=YUS, stationId=KNG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603054, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.224013333333332, timeString=12.22, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603055, subwayLine=YUS, stationId=UNI2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=1.6326800000000001, timeString=01.63, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603056, subwayLine=YUS, stationId=UNI2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603057, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.031039999999999, timeString=13.03, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603058, subwayLine=YUS, stationId=STA2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=2.559368888888889, timeString=02.56, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603059, subwayLine=YUS, stationId=STA2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603060, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.957728888888887, timeString=13.96, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603061, subwayLine=YUS, stationId=OSG2, trainId=115, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603062, subwayLine=YUS, stationId=OSG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.2546355555555553, timeString=03.25, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603063, subwayLine=YUS, stationId=OSG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.762142222222222, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603064, subwayLine=YUS, stationId=STP2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.7539688888888889, timeString=00.75, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603065, subwayLine=YUS, stationId=STP2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.008604444444444, timeString=04.01, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603066, subwayLine=YUS, stationId=STP2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.516111111111112, timeString=07.52, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603067, subwayLine=YUS, stationId=QPK2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.8962755555555555, timeString=01.90, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603068, subwayLine=YUS, stationId=QPK2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=5.15091111111111, timeString=05.15, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603069, subwayLine=YUS, stationId=QPK2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=8.658417777777778, timeString=08.66, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603070, subwayLine=YUS, stationId=MUS2, trainId=114, trainMessage=Delayed, trainDirection=South, timeInt=0.21166666666666667, timeString=00.21, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603071, subwayLine=YUS, stationId=MUS2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603072, subwayLine=YUS, stationId=MUS2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=6.413444444444444, timeString=06.41, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603073, subwayLine=YUS, stationId=SGU2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=0.3654777777777778, timeString=00.37, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603074, subwayLine=YUS, stationId=SGU2, trainId=114, trainMessage=Delayed, trainDirection=South, timeInt=1.3711888888888888, timeString=01.37, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603075, subwayLine=YUS, stationId=SGU2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=4.318331111111111, timeString=04.32, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603076, subwayLine=YUS, stationId=SPA2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=1.5331844444444447, timeString=01.53, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603077, subwayLine=YUS, stationId=SPA2, trainId=114, trainMessage=Delayed, trainDirection=South, timeInt=2.5388955555555555, timeString=02.54, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603078, subwayLine=YUS, stationId=SPA2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=5.486037777777778, timeString=05.49, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603079, subwayLine=YUS, stationId=DUP2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=2.530993333333333, timeString=02.53, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603080, subwayLine=YUS, stationId=DUP2, trainId=114, trainMessage=Delayed, trainDirection=South, timeInt=3.5367044444444447, timeString=03.54, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603081, subwayLine=YUS, stationId=DUP2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=6.4838466666666665, timeString=06.48, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603082, subwayLine=YUS, stationId=SCW2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=5.155531111111111, timeString=05.16, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603083, subwayLine=YUS, stationId=SCW2, trainId=114, trainMessage=Delayed, trainDirection=South, timeInt=6.1612422222222225, timeString=06.16, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603084, subwayLine=YUS, stationId=SCW2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=9.108384444444443, timeString=09.11, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603085, subwayLine=YUS, stationId=EGW2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=9.968702222222223, timeString=09.97, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603086, subwayLine=YUS, stationId=EGW2, trainId=114, trainMessage=Delayed, trainDirection=South, timeInt=10.974413333333334, timeString=10.97, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603087, subwayLine=YUS, stationId=EGW2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=13.921555555555555, timeString=13.92, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603088, subwayLine=YUS, stationId=GCN2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=11.788342222222223, timeString=11.79, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603089, subwayLine=YUS, stationId=GCN2, trainId=114, trainMessage=Delayed, trainDirection=South, timeInt=12.794053333333334, timeString=12.79, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603090, subwayLine=YUS, stationId=GCN2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=15.741195555555555, timeString=15.74, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603091, subwayLine=YUS, stationId=LWW2, trainId=94, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603092, subwayLine=YUS, stationId=LWW2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=13.152475555555556, timeString=13.15, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603093, subwayLine=YUS, stationId=LWW2, trainId=114, trainMessage=Delayed, trainDirection=South, timeInt=14.158186666666667, timeString=14.16, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603094, subwayLine=YUS, stationId=YKD2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=2.0262266666666666, timeString=02.03, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603095, subwayLine=YUS, stationId=YKD2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=15.178702222222224, timeString=15.18, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603096, subwayLine=YUS, stationId=YKD2, trainId=114, trainMessage=Delayed, trainDirection=South, timeInt=16.184413333333335, timeString=16.18, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603097, subwayLine=YUS, stationId=WIL2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=4.04568, timeString=04.05, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603098, subwayLine=YUS, stationId=WIL2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=17.198155555555555, timeString=17.20, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603099, subwayLine=YUS, stationId=WIL2, trainId=114, trainMessage=Delayed, trainDirection=South, timeInt=18.203866666666666, timeString=18.20, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603100, subwayLine=YUS, stationId=SHW2, trainId=129, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603101, subwayLine=YUS, stationId=SHW2, trainId=104, trainMessage=Delayed, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603102, subwayLine=YUS, stationId=SHW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603103, subwayLine=YUS, stationId=SHW1, trainId=104, trainMessage=Delayed, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603104, subwayLine=YUS, stationId=SHW1, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603105, subwayLine=YUS, stationId=SHW1, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.607962962962963, timeString=02.61, trainDestination=SHW2, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603106, subwayLine=YUS, stationId=WIL1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=3.142905837037037, timeString=03.14, trainDestination=FIN1, createDate=Sun Sep 17 12:09:34 EDT 2017, systemMessageType=Normal]
