NTASData [id=16594026893, subwayLine=YUS, stationId=FIN1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=4.068257777777778, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027003, subwayLine=YUS, stationId=DUP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.8776111111111111, timeString=00.88, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027004, subwayLine=YUS, stationId=DUP1, trainId=194, trainMessage=Arriving, trainDirection=North, timeInt=2.624537777777778, timeString=02.62, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027005, subwayLine=YUS, stationId=DUP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=5.5533896296296295, timeString=05.55, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027006, subwayLine=YUS, stationId=SPA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.8782422222222221, timeString=01.88, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027007, subwayLine=YUS, stationId=SPA1, trainId=194, trainMessage=Arriving, trainDirection=North, timeInt=3.625168888888889, timeString=03.63, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027008, subwayLine=YUS, stationId=SPA1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.554020740740741, timeString=06.55, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027009, subwayLine=YUS, stationId=SGU1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.007848888888889, timeString=03.01, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027010, subwayLine=YUS, stationId=SGU1, trainId=194, trainMessage=Arriving, trainDirection=North, timeInt=4.754775555555556, timeString=04.75, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027011, subwayLine=YUS, stationId=SGU1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.683627407407408, timeString=07.68, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027012, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=4.209845555555556, timeString=04.21, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027013, subwayLine=YUS, stationId=MUS1, trainId=194, trainMessage=Arriving, trainDirection=North, timeInt=5.956772222222224, timeString=05.96, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027014, subwayLine=YUS, stationId=MUS1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=8.885624074074073, timeString=08.89, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027015, subwayLine=YUS, stationId=QPK1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027016, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.472378888888889, timeString=05.47, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027017, subwayLine=YUS, stationId=QPK1, trainId=194, trainMessage=Arriving, trainDirection=North, timeInt=7.219305555555556, timeString=07.22, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027018, subwayLine=YUS, stationId=STP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.1507733333333334, timeString=01.15, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027019, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.623152222222222, timeString=06.62, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027020, subwayLine=YUS, stationId=STP1, trainId=194, trainMessage=Arriving, trainDirection=North, timeInt=8.370078888888889, timeString=08.37, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027021, subwayLine=YUS, stationId=OSG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.90192, timeString=01.90, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027022, subwayLine=YUS, stationId=OSG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.374298888888887, timeString=07.37, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027023, subwayLine=YUS, stationId=OSG1, trainId=194, trainMessage=Arriving, trainDirection=North, timeInt=9.121225555555554, timeString=09.12, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027024, subwayLine=YUS, stationId=STA1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.7357577777777777, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027025, subwayLine=YUS, stationId=STA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=8.208136666666666, timeString=08.21, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027026, subwayLine=YUS, stationId=STA1, trainId=194, trainMessage=Arriving, trainDirection=North, timeInt=9.955063333333333, timeString=09.96, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027027, subwayLine=YUS, stationId=UNI1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.06773333333333334, timeString=00.07, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027028, subwayLine=YUS, stationId=UNI1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.6426911111111115, timeString=03.64, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027029, subwayLine=YUS, stationId=UNI1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=9.11507, timeString=09.12, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027030, subwayLine=YUS, stationId=KNG1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.8626244444444445, timeString=00.86, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027031, subwayLine=YUS, stationId=KNG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.437582222222223, timeString=04.44, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027032, subwayLine=YUS, stationId=KNG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=9.90996111111111, timeString=09.91, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027033, subwayLine=YUS, stationId=QUN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.6882777777777778, timeString=01.69, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027034, subwayLine=YUS, stationId=QUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.263235555555556, timeString=05.26, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027035, subwayLine=YUS, stationId=QUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.735614444444442, timeString=10.74, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027036, subwayLine=YUS, stationId=DUN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.4428111111111113, timeString=02.44, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027037, subwayLine=YUS, stationId=DUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.017768888888888, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027038, subwayLine=YUS, stationId=DUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=11.490147777777777, timeString=11.49, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027039, subwayLine=YUS, stationId=COL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.309668888888889, timeString=03.31, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027040, subwayLine=YUS, stationId=COL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.884626666666668, timeString=06.88, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027041, subwayLine=YUS, stationId=COL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.357005555555553, timeString=12.36, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027042, subwayLine=YUS, stationId=WEL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.2273266666666665, timeString=04.23, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027043, subwayLine=YUS, stationId=WEL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.802284444444444, timeString=07.80, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027044, subwayLine=YUS, stationId=WEL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.274663333333331, timeString=13.27, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027045, subwayLine=YUS, stationId=BLO1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.6993466666666667, timeString=00.70, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027046, subwayLine=YUS, stationId=BLO1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=5.181673333333333, timeString=05.18, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027047, subwayLine=YUS, stationId=BLO1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=8.75663111111111, timeString=08.76, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027048, subwayLine=YUS, stationId=ROS1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.02792, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027049, subwayLine=YUS, stationId=ROS1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.510246666666667, timeString=06.51, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027050, subwayLine=YUS, stationId=ROS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=10.085204444444445, timeString=10.09, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027051, subwayLine=YUS, stationId=SUM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.0573377777777777, timeString=03.06, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027052, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=7.539664444444444, timeString=07.54, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027053, subwayLine=YUS, stationId=SUM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=11.114622222222222, timeString=11.11, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027054, subwayLine=YUS, stationId=STC1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.7518400000000001, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027055, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.465497777777777, timeString=04.47, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027056, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=8.947824444444445, timeString=08.95, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027057, subwayLine=YUS, stationId=DAV1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.7842755555555554, timeString=02.78, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027058, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.497933333333332, timeString=06.50, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027059, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.98026, timeString=10.98, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027060, subwayLine=YUS, stationId=EGL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.398457777777778, timeString=04.40, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027061, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=8.112115555555555, timeString=08.11, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027062, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=12.594442222222222, timeString=12.59, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027063, subwayLine=YUS, stationId=LAW1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.690364444444445, timeString=08.69, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027064, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=12.404022222222222, timeString=12.40, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027065, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=16.886348888888886, timeString=16.89, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027066, subwayLine=YUS, stationId=YKM1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=1.9518488888888887, timeString=01.95, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027067, subwayLine=YUS, stationId=YKM1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=12.205031111111111, timeString=12.21, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027068, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=15.91868888888889, timeString=15.92, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027069, subwayLine=YUS, stationId=SHP1, trainId=115, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027070, subwayLine=YUS, stationId=SHP1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=5.5382, timeString=05.54, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027071, subwayLine=YUS, stationId=SHP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=15.791382222222223, timeString=15.79, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027072, subwayLine=YUS, stationId=NYC1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=1.4612177777777777, timeString=01.46, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027073, subwayLine=YUS, stationId=NYC1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=6.999417777777777, timeString=07.00, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16594027074, subwayLine=YUS, stationId=NYC1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=17.252600000000005, timeString=17.25, trainDestination=FIN1, createDate=Sun Sep 17 11:26:03 EDT 2017, systemMessageType=Normal]
